,target,area,perimeter,length,width,aspect_ratio,rectangularity,circularity,red_mean,green_mean,blue_mean,stddev_red,stddev_green,stddev_blue,contrast,correlation,inverse_difference_moments,entropy
0,16,54959.0,3886.108300089836,1509,1040,1.4509615384615384,28.55510471442348,274.7837063998092,5.6181421875,6.854065625,5.171073958333333,30.055878909239485,35.023549934768084,29.3568380796385,4.627342037080794,0.9949096137486855,0.9647358626363322,0.7605926669868367
0,17,897631.0,4315.9923186302185,1524,822,1.854014598540146,1.3955935122561498,20.752168423856855,45.48132291666667,86.18554322916667,25.208184375,49.810024918851,91.04550872286866,31.537358417164125,8.700640139529362,0.9987055761562003,0.6747663107221643,5.419313681671935
0,14,917024.5,4259.445192813873,1519,1067,1.423617619493908,1.7674260611357713,19.7845023230952,154.1844109375,177.91879375,145.93372916666667,108.31147146271546,82.46441072847703,113.5719729668958,135.16825187416774,0.9922674261308811,0.5782389891767712,7.3307872673134895
0,16,52048.5,3824.870700955391,1498,999,1.4994994994994995,28.752067782933224,281.0769931703504,4.6884296875,5.733766145833333,4.205324479166666,27.17258772033931,31.102198998715977,26.309872328888666,6.811885457084751,0.9940657252511883,0.9668942970045611,0.7208690825058273
0,16,46746.0,3328.3884032964706,1295,882,1.4682539682539681,24.433962264150942,236.98646650405232,4.538627604166667,5.459080208333333,4.436986979166667,27.22739418979589,30.76378281132403,27.542416458241345,5.096144026989087,0.9948878391792609,0.9705615575144689,0.6591726707889036
0,16,52771.5,3686.218903183937,1441,965,1.4932642487046632,26.350681712666876,257.49144523446535,4.852539583333333,6.4049015625,4.0325171875,27.607735861237316,33.83207258584452,25.812953071633455,4.757273639898742,0.995055299776437,0.9662362618487849,0.7277978014424358
0,14,857310.5,4123.337556362152,1476,1014,1.455621301775148,1.7457665571575294,19.831685957079262,34.78179739583334,62.29055260416666,26.449133854166668,45.90593314071037,70.21682797411678,36.56167036280674,41.57058159218288,0.9963433637723744,0.6141265691801036,6.39366078022508
0,17,872190.5,4123.028897047043,1512,947,1.5966209081309397,1.641687223146778,19.490429310895905,45.03991302083333,87.35271197916667,22.620791145833334,50.34796039369353,94.4649696150055,30.042968033286726,9.756556732912111,0.9984370880646782,0.6658464669992654,5.426338011581661
0,17,831260.5,4221.749678015709,1458,871,1.6739380022962111,1.5277016049722079,21.441137097005985,39.57246197916667,73.0777859375,25.162783333333334,46.83714571847051,83.02863418520404,32.44333545010524,16.83394726033334,0.9978543317627682,0.6606046939181596,5.325946793695265
0,17,849270.0,4013.021757006645,1413,933,1.5144694533762058,1.5523084531421103,18.962572117475833,39.22120104166667,76.79290104166667,22.023306770833333,45.53771243082485,85.38242412583978,29.075443695071414,15.022182920026815,0.9980694996025963,0.6537439220117561,5.379648542347693
0,14,712811.0,3795.7324352264404,1333,919,1.4504896626768227,1.7185859926404055,20.212349023556094,17.538555729166667,42.735869791666666,13.0547234375,34.20527616643981,57.93516153878152,28.577203593795222,41.51515736515108,0.9971726320476608,0.6769160704659201,5.5400671726532815
0,14,816768.0,4152.290871143341,1486,1033,1.4385285575992255,1.8794051676853158,21.10944537320307,19.237352604166666,50.63896354166667,13.875328125,41.137858624128654,64.02244125246833,34.1991398168909,114.75171742042505,0.9927705447154338,0.6207522392085525,6.534549040672165
0,18,1058717.5,3973.548667907715,1393,968,1.4390495867768596,1.2736390963595103,14.913410816607051,57.93158177083333,120.86308854166667,39.814749479166665,54.01143115589899,115.25909603043306,39.14056184731764,3.130441137398999,0.999091921982645,0.6897124920293292,6.0446424734857445
0,14,836616.0,4159.722327709198,1482,1010,1.4673267326732673,1.789136234544881,20.682475405254536,21.912744791666668,55.01438177083333,17.10845,44.26054257729964,67.91098650790731,37.82773483797969,113.99283073844809,0.9924150557024316,0.6110540354014709,6.724490561254342
0,16,58763.0,3780.3681819438934,1460,1025,1.424390243902439,25.466705239691642,243.200374233,5.163164583333334,6.709022916666667,4.544953125,28.313745598538258,33.83811689875254,27.314651136643732,5.654299493930218,0.9955670600810813,0.9630714125771638,0.8117556637197143
0,15,947347.0,4141.320308923721,1492,1020,1.4627450980392156,1.6064229896753777,18.10375068597258,165.77558229166667,210.24954947916666,146.672671875,87.3217338724092,44.08839085144692,105.19375428547826,41.38930068104493,0.9948538902162047,0.5753290648947866,7.037776376617877
0,17,719930.5,3773.9851779937744,1371,801,1.7116104868913857,1.5253847419994013,19.78380430293855,33.002352083333335,64.92414322916666,19.755227083333335,44.73005145090983,83.20884653751959,29.763897047753435,15.127627639144691,0.9979893262447754,0.6972703515690818,4.920405125160864
0,17,834748.0,3987.3203086853027,1443,987,1.4620060790273557,1.7061927671584718,19.046135173794077,41.7457328125,72.886953125,17.094341145833333,49.23752118525262,82.27034054837578,26.752581734025288,10.12288746486197,0.998777686435358,0.691649834873302,5.3982617774925705
0,18,1045402.0,4033.1193021535873,1506,956,1.5753138075313808,1.3772080022804625,15.559613723145583,56.675971875,113.51141979166667,37.34641614583333,53.363930161041736,102.8943219643583,39.02010016911891,3.46035182115751,0.9992903032589513,0.6943175781175712,5.856492258475077
0,15,875272.0,4266.859409451485,1495,1094,1.36654478976234,1.8685962763575208,20.800493126736228,31.015688541666666,68.07362395833333,16.3236953125,47.430968838,76.68845503570118,31.684781178411697,88.17386126691551,0.9924878321388106,0.590544414244866,6.972286889611024
0,16,49659.5,3487.660474061966,1382,872,1.584862385321101,24.26734058941391,244.94357740883692,4.60624375,5.977341666666667,3.8623958333333333,26.724926075181525,32.8545258034049,24.470042622084893,3.9407642964383163,0.9950791306015566,0.9694641596392181,0.6605366057228922
0,16,51347.0,3414.0006464719772,1280,1006,1.2723658051689861,25.077998714627924,226.99282166652537,4.7009328125,6.279652083333334,3.9648958333333333,26.994624907961335,33.788055041127905,24.944391862817923,4.850053452924344,0.9943153438914468,0.9680586636263693,0.6928922726405784
0,15,757085.5,3976.484740614891,1426,960,1.4854166666666666,1.8081973568375038,20.885924895329627,36.01926770833333,70.884990625,19.923665625,49.81688133811088,87.61306833250006,33.53408667157236,43.82363079904638,0.9940953207289237,0.6579290816424903,5.785378993454323
0,15,872142.5,4201.1365439891815,1463,1068,1.3698501872659177,1.7915466795850448,20.23700056039164,40.018858333333334,76.98154895833333,28.394452604166666,49.01323216945193,84.50338401863398,38.14292453442578,36.096867513119825,0.9956628538978716,0.6226750979113274,6.354151097053868
0,17,771239.0,3953.850185751915,1480,861,1.718931475029036,1.6522504696987574,20.26989207155039,36.8975,60.003625,20.396669270833332,47.12177618283292,72.70653273595408,30.054186495152578,9.516306030683968,0.9989938192016865,0.7216381619662651,4.95673617397193
0,16,47788.5,3442.430035710335,1347,892,1.5100896860986548,25.142534291722903,247.9743986683126,4.372258854166667,5.604034895833333,4.454853125,26.571027727420077,31.159071138922737,27.826976668507804,5.229476537236666,0.9949406192010759,0.9690065047802978,0.6896021299551711
0,17,848168.0,4123.3060257434845,1509,876,1.7226027397260273,1.5585167089538865,20.045147402321863,42.529610416666664,78.05384947916667,26.2143640625,49.183438441951445,86.77627072033832,33.21097413109422,10.556248995769096,0.9985417254432193,0.6688013012455946,5.349452507896608
0,16,57891.5,3825.380384325981,1471,1045,1.4076555023923445,26.553034556022904,252.77519298663864,5.342272395833334,6.997308854166667,4.565621875,28.827042608366035,35.3353669994653,27.044109205663542,5.070252457010683,0.9950091296325267,0.9633975762430496,0.7896232687891556
0,17,832295.0,4119.628963947296,1514,990,1.5292929292929294,1.8008758913606353,20.3910185698502,36.420821875,61.68671302083333,19.778061458333333,44.47056924237859,70.17798549134088,28.57384835737721,11.431319774624136,0.9989210879340047,0.694467303665776,5.197581793515006
0,17,804620.0,4019.3690781593323,1461,1000,1.461,1.8157639631130222,20.078208081409112,42.10064270833333,68.72596770833333,18.2711140625,51.54521647911269,80.22403864238446,28.324429675387087,10.853141958804791,0.9986944950756862,0.6927334451595786,5.3932514443043935
0,17,909343.0,4247.992321610451,1535,878,1.7482915717539864,1.4820920158839954,19.844479766668183,51.165584895833334,88.62873697916666,29.05247760416667,54.93223683431649,92.62441551051853,34.21849838959275,10.911495404248607,0.9982361918842949,0.6464329978283061,5.770504644195142
0,15,142.5,45.55634880065918,15,13,1.1538461538461537,1.368421052631579,14.56407660384085,12.841517708333333,48.885686979166664,4.597269791666666,30.99759689994635,65.79470441370968,25.131777880224973,23.569872797472726,0.9982878325708227,0.7048035750095007,5.185397061561659
0,16,60145.5,3466.9153133630753,1360,893,1.522956326987682,20.192366843737272,199.8404168230606,4.895671354166667,6.447877083333333,4.2822625,26.852955986653697,33.05659015980359,25.137847726043734,4.771493756066787,0.9958063790468228,0.9645212585502274,0.7681843757572665
0,15,790269.0,3945.3304191827774,1430,921,1.5526601520086862,1.666559108354244,19.696624967610965,42.53286666666666,73.36354635416667,27.221924479166667,55.297159624076194,87.76806541952419,37.83623465900615,32.056082797863056,0.9953805669436067,0.6532206820351201,5.886848606744493
0,15,933974.5,4158.994413256645,1459,1048,1.3921755725190839,1.6371239257602856,18.520028683331276,168.12821354166667,214.62040885416667,149.19640729166667,88.216757506937,41.33508919287389,105.31301372381489,51.99645231702145,0.9932325779233832,0.5769234591791802,7.119679001231054
0,18,975223.5,3937.5486661195755,1473,872,1.6892201834862386,1.3170888519400938,15.898191028066949,58.00629270833333,110.07536510416666,42.22774166666667,58.035266415360134,108.12726344835623,43.88221384646172,2.873046266025749,0.9992900509155012,0.7204641032693153,5.775729038315168
0,17,876774.5,4168.470462560654,1556,858,1.8135198135198136,1.522681145494081,19.818261134693845,45.7377484375,85.78561354166666,25.39408020833333,51.12079997675898,92.54775162105862,31.94181744721278,9.446064121765275,0.9985324667901837,0.6675621892358403,5.538658014410242
0,18,884259.0,3681.1395090818405,1323,878,1.5068337129840548,1.3136354846261107,15.324455940310807,45.51804895833333,89.28221822916667,34.15599322916667,51.30169478464399,95.79896560341162,40.68557053755821,3.4605624990546113,0.999425841284462,0.7319960859582346,5.376969224243824
0,16,69690.0,3634.2605311870575,1405,980,1.433673469387755,19.757497488879324,189.52288145421198,5.5628609375,7.498884375,4.8735890625,28.57160464959113,35.316291371764684,27.209451252503797,5.737503904454986,0.9959109410168636,0.9583758338960211,0.8837665428157072
0,17,807088.5,3987.9750764369965,1357,936,1.4497863247863247,1.5737456301260642,19.70532997345727,39.48594791666667,71.84841197916667,19.9651640625,47.71913990167489,83.57659275783769,28.226602192848006,15.273475440890135,0.9980264532121688,0.6685723247606461,5.17909857765985
0,16,48693.0,3649.6331092119217,1425,963,1.4797507788161994,28.182182243854353,273.54695401507155,4.2619140625,5.327030729166666,3.69615,25.76849245935883,30.10858887991397,24.430858585386773,6.526499075127407,0.993348105154383,0.9697346474827706,0.6528178555645135
0,14,723913.0,3569.080627799034,1305,846,1.5425531914893618,1.5250865780832779,17.59650196602402,10.4773125,31.341102604166668,8.4547796875,32.04785705046974,49.232185627063025,27.013465506391515,85.68077502790314,0.9957111537633974,0.6745763907546327,5.688436023543529
0,16,55614.5,3772.208814263344,1449,1041,1.3919308357348703,27.12258493738144,255.86059999471473,4.823123958333333,6.737074479166667,3.7740171875,27.156994576889733,34.9674217406907,24.123429914316784,5.719309426758944,0.9941545183511127,0.964601038363665,0.7587152009869698
0,16,57919.5,3681.6259895563126,1460,915,1.5956284153005464,23.06477093206951,234.02083800751902,4.730784895833334,6.4256140625,3.6950890625,26.80002011035047,33.104584669004744,24.40891656682096,5.916706777441005,0.9951903493380667,0.9645286545235343,0.7660461189020835
0,14,834918.5,4224.013738274574,1510,1067,1.415182755388941,1.9297332613901836,21.37010026862783,16.218683854166667,34.196047916666664,11.263790625,41.82332690886862,51.52599302178501,33.13945054183148,117.21925585547089,0.9945133716736162,0.6234997360771389,6.544864964083306
0,14,768492.0,4104.942672014236,1463,1055,1.3867298578199052,2.0084333994368193,21.926779121348538,161.52194479166667,182.72282604166668,157.6481375,107.60686218964437,82.44940555686348,111.07090818889563,107.34171902633604,0.9937982303666417,0.6451606411823817,6.231070659724772
0,17,876643.5,4107.185315489769,1483,1023,1.4496578690127078,1.7305883178281707,19.24268099378458,43.36717083333333,78.30488541666666,19.9926421875,49.35456806319101,84.2960682535532,28.185585439932986,12.800374923629988,0.9984262272539017,0.6571247654142682,5.805295592282889
0,16,62210.5,3699.532615184784,1448,967,1.4974146845915202,22.50771172069024,220.0037223750969,5.5644864583333336,7.362639583333333,4.928699479166666,29.232312883121146,36.16320165570151,28.218156187666878,4.773278842817822,0.9954554281783661,0.9623292423500253,0.8093784948817793
0,15,903420.0,4247.438062548637,1466,1055,1.3895734597156397,1.7119722831019901,19.969372047538158,43.36226875,81.19797864583333,27.2958953125,51.320625938987135,85.96778788555031,37.14295750634574,32.97463358638888,0.9959471777211906,0.6145905473047842,6.550968264468624
0,13,1040678.0,4326.928391695023,1485,1063,1.3969896519285043,1.516852475021092,17.99049207041609,156.71962864583332,187.8823296875,143.769375,91.0368207371314,62.03205826971022,100.56233511808006,75.48588778972791,0.9932687090094735,0.5132659515965989,7.867709075746844
0,16,57880.5,3873.463646531105,1495,1055,1.4170616113744077,27.249678216325016,259.2189186513255,5.7996734375,6.985178645833333,5.678572395833333,30.616416671276056,34.96638309109617,30.97806681117753,4.933405378139801,0.9953434198784618,0.9630828349588527,0.8084611831768828
0,17,847089.5,4046.6512627601624,1473,957,1.5391849529780564,1.6641228583284293,19.331353348611234,41.74193072916667,70.821871875,23.11260364583333,48.6107152297442,78.94798679719088,30.832099346402675,11.97933908207851,0.998606858329891,0.6758417609051229,5.472656139494222
0,16,52074.5,3596.6452964544296,1391,979,1.4208375893769152,26.150783972961815,248.4105922958026,4.707207291666666,6.2843984375,3.9873291666666666,27.096787815716212,33.69861536361073,25.51852956007295,4.7836193799472095,0.9947263084235313,0.9673019227473296,0.7137251417358284
0,15,908202.5,4190.342603802681,1500,1003,1.4955134596211366,1.6565688819398758,19.333762170048896,39.64233229166667,76.1382234375,27.6055375,47.02469752093487,80.1071341887049,36.47284426978185,41.74437532094314,0.9955298411672109,0.5983201560281535,6.624259449202624
0,16,44339.0,3583.088976264,1380,980,1.4081632653061225,30.50136448724599,289.55381519259794,3.586867708333333,4.896819791666666,3.0338791666666665,23.858315501824173,29.07164898449934,22.804498690727655,8.418050056056117,0.9915522536316325,0.9711535401283421,0.6313143088836459
